,Date,FG Value,rating,put_call_options,stock_price_strength,stock_price_breadth,market_volatility_vix,market_volatility_vix_50,junk_bond_demand,safe_haven_demand,market_momentum_sp500,market_momentum_sp125
418,2022-05-18 02:00:00,6.6000000000000005,extreme fear,0.8874954310950001,-13.42331838977188,267.2967592682397,30.96,26.070400000000003,1.9231,-10.86497877060933,3923.68,4460.2213600000005
419,2022-05-19 02:00:00,13.714285714285714,extreme fear,0.886193912178646,-13.750046728128124,267.79034334061873,29.35,26.0084,1.9523000000000001,-9.177965969110083,3900.79,4453.79136
420,2022-05-20 02:00:00,12.657142857142858,extreme fear,0.9298743647165523,-13.657695143044418,268.5518582859816,29.43,25.992400000000004,1.9532000000000005,-9.514328903881117,3901.36,4447.41856
421,2022-05-23 02:00:00,17.885714285714283,extreme fear,0.9251276508126033,-13.192122211699958,298.8736186933061,28.48,25.947000000000003,1.9573,-3.768232080181215,3973.75,4441.74504
422,2022-05-24 02:00:00,16.0,extreme fear,0.9526112011494536,-12.980332345438347,313.3974612806799,29.45,25.9006,1.9298999999999997,-6.152720184761889,3941.48,4435.75128
423,2022-05-25 02:00:00,17.571428571428573,extreme fear,0.9123794746901603,-12.213403294881306,360.7274788252581,28.37,25.871399999999998,1.9298999999999997,-8.001132169494127,3978.73,4429.96944
424,2022-05-26 02:00:00,24.114285714285717,extreme fear,0.8783441225483415,-11.406298454127736,439.5406096050484,27.5,25.888,1.9298999999999997,-2.982087376070087,4057.84,4425.6752
425,2022-05-27 02:00:00,29.542857142857144,fear,0.818401640814334,-10.846513254235903,546.6611608690271,25.72,25.889,1.8643,-2.195627338880908,4158.24,4421.69896
426,2022-05-31 02:00:00,40.057142857142864,fear,0.8212430880592663,-9.84985973088641,615.9470479914335,26.19,25.935400000000005,1.6943,-2.0388175445472725,4132.15,4418.22016
427,2022-06-01 02:00:00,40.60000000000001,fear,0.8050646928817043,-9.454820778155147,659.0866427928462,25.69,25.978599999999997,1.6880999999999997,-4.376776199867813,4101.23,4414.925679999999
428,2022-06-02 02:00:00,44.82857142857143,fear,0.7977912216373323,-9.02057422700965,729.1587855118134,24.72,26.014200000000002,1.6987,-0.15501812947983656,4176.82,4411.723440000001
429,2022-06-03 02:00:00,35.45714285714286,fear,0.8202317089975774,-8.516678606221005,761.0273072632422,24.79,26.038599999999995,1.8448000000000002,-1.655016155085,4108.54,4408.284320000001
430,2022-06-06 02:00:00,42.800000000000004,fear,0.8186174821257545,-7.582775355417445,801.5649163970189,25.07,26.106600000000004,1.8579,3.474781759179796,4121.43,4404.5224
431,2022-06-07 02:00:00,45.62857142857143,neutral,0.8161621163719948,-6.02822191286707,857.5655674769732,24.02,26.170800000000003,1.8560000000000003,4.16050705534963,4160.68,4400.31384
432,2022-06-08 02:00:00,48.11428571428571,neutral,0.7835340139062839,-4.682578937662236,882.000476594693,23.96,26.257400000000004,1.8807,5.66640746034184,4115.77,4395.63032
433,2022-06-09 02:00:00,47.05714285714286,neutral,0.7942746866881418,-3.677374765914054,858.9675671982777,26.09,26.4012,1.8846,3.453779767348091,4017.82,4390.43328
434,2022-06-10 02:00:00,40.00000000000001,fear,0.8497862455471068,-2.56129497585602,799.7263731332057,27.75,26.5696,1.9053999999999998,-1.4597561441184534,3900.86,4383.944
435,2022-06-13 02:00:00,25.085714285714293,fear,0.9540858189527686,-3.4770126915710775,700.6968001568266,34.02,26.838800000000003,1.9288,-2.6376762824948075,3749.63,4376.58928
436,2022-06-14 02:00:00,20.528571428571432,extreme fear,1.0015844104413285,-4.506455642955797,604.9049791122702,32.69,27.1,2.0007,-4.736290088136587,3735.48,4369.4003999999995
437,2022-06-15 02:00:00,29.25714285714286,fear,1.0328373911115152,-4.8068909602196,552.2290025837414,29.62,27.320999999999998,1.9864000000000004,-0.21342201541132907,3789.99,4362.04152
438,2022-06-16 02:00:00,17.700000000000003,extreme fear,1.0965609919800006,-5.954998544824876,463.65584828154897,32.95,27.5594,1.9688,-3.078363459259552,3666.77,4354.02632
439,2022-06-17 02:00:00,16.92857142857143,extreme fear,1.0548304290993393,-6.334379125886129,396.7123974821724,31.13,27.740000000000006,2.0449,-2.5360075478325332,3674.84,4346.45992
440,2022-06-21 02:00:00,19.728571428571428,extreme fear,0.9504102371542784,-6.052690385984742,372.35384514402784,30.19,27.912799999999997,2.0243,-1.9986192159212608,3764.79,4340.03408
441,2022-06-22 02:00:00,26.885714285714283,fear,0.9337401057587478,-6.289569210007911,344.44725497077184,28.95,28.0686,1.9988000000000001,-1.8640150542841416,3759.89,4332.919360000001
442,2022-06-23 02:00:00,26.742857142857144,fear,0.9315213012060625,-6.26691116036206,324.5907458019786,29.05,28.1622,2.0377,-2.104672941854179,3795.73,4325.7127199999995
443,2022-06-24 02:00:00,30.85714285714286,fear,0.849671626874907,-6.300756996809322,337.165375565074,27.23,28.2216,2.0384,-0.7167729927417953,3911.74,4319.200319999999
444,2022-06-27 02:00:00,30.771428571428572,fear,0.8151787617947237,-6.45609011022827,353.4194678345755,26.95,28.3242,1.9941,-2.7236203956736267,3900.11,4312.07168
445,2022-06-28 02:00:00,28.142857142857142,fear,0.8383892689206063,-6.676033535067434,345.02358443888323,28.36,28.437399999999997,1.9941,-5.249797405156678,3821.55,4304.35328
446,2022-06-29 02:00:00,26.542857142857144,fear,0.8492228954623664,-7.080522627246627,313.9851175571912,28.16,28.557199999999998,2.0279000000000003,-6.026252985695732,3818.83,4296.559439999999
447,2022-06-30 02:00:00,24.371428571428574,extreme fear,0.8704052377630778,-7.586111581111443,265.6060006197621,28.71,28.704,1.9164999999999999,-9.11921089089347,3785.38,4288.612639999999
448,2022-07-01 02:00:00,24.571428571428573,extreme fear,0.889684645930598,-7.908344628727362,254.2860346075258,26.7,28.8316,1.9164999999999999,-7.76569881360655,3825.33,4281.085840000001
449,2022-07-05 02:00:00,22.171428571428574,extreme fear,0.8969507681791733,-8.3692200617031,233.21630249040476,27.54,28.928800000000003,2.1266999999999996,-8.980740561368451,3831.39,4273.364479999999
450,2022-07-06 02:00:00,22.828571428571426,extreme fear,0.8890323113879566,-8.679970352239577,198.4453920623413,26.73,28.8992,2.1370000000000005,-8.236898706115996,3845.08,4265.7768
451,2022-07-07 02:00:00,27.599999999999998,fear,0.8375666031834841,-8.8145715988205,209.88956691815696,26.08,28.880399999999998,2.0973,-5.600358552087279,3902.62,4259.39312
452,2022-07-08 02:00:00,31.342857142857145,fear,0.810420100525065,-8.954695855488422,209.63287171988333,24.64,28.702800000000003,2.0496,-2.577584215373099,3899.38,4253.01976
453,2022-07-11 02:00:00,30.37142857142857,fear,0.8328496828440131,-8.993177144225774,180.17165443764299,26.17,28.594199999999997,2.0349,-2.5483613076722493,3854.43,4246.43896
454,2022-07-12 02:00:00,30.314285714285713,fear,0.8478093706311114,-8.856378488502607,146.6739356275387,27.29,28.540200000000006,2.0540000000000003,-1.594500133963402,3818.8,4239.62704
455,2022-07-13 02:00:00,27.28571428571428,fear,0.8977929912438484,-7.982430209765465,115.83737042566405,26.82,28.4086,2.0538,-3.128047969574339,3801.78,4232.336719999999
456,2022-07-14 02:00:00,26.514285714285716,fear,0.9402087336662334,-7.281212647204212,58.334945203672675,26.4,28.2898,2.0708,-2.783207072226353,3790.38,4224.84896
457,2022-07-15 02:00:00,33.285714285714285,fear,0.9376485206836843,-6.925264367450702,52.55091591122451,24.23,28.1894,2.08,2.912266509804253,3863.16,4218.482
458,2022-07-18 02:00:00,35.885714285714286,fear,0.902217022495406,-5.357937398751143,62.631561407458896,25.3,28.187,2.0523,2.198814577774759,3830.85,4211.826
459,2022-07-19 02:00:00,39.31428571428571,fear,0.8840310866360698,-4.55839414820842,118.2433658827607,24.5,28.053,2.0301000000000005,2.284006521194076,3936.69,4206.7026399999995
460,2022-07-20 02:00:00,44.08571428571429,fear,0.8379404507527717,-4.373924925632456,181.10934708800573,23.88,27.9268,1.9974,4.48909594060701,3959.9,4202.11976
461,2022-07-21 02:00:00,48.199999999999996,neutral,0.8038098385536612,-4.030138551918329,248.64181416770168,23.11,27.694000000000003,1.9699,3.93300346106494,3998.95,4198.249519999999
462,2022-07-22 02:00:00,42.42857142857143,fear,0.8318254966241165,-3.706995257261297,285.19649477376754,23.03,27.4948,1.9843,-1.6983616976202154,3961.63,4194.75904
463,2022-07-25 02:00:00,42.2,fear,0.8672410560024048,-3.6734037033907936,334.28322266778844,23.36,27.3108,1.9801999999999997,-1.4410148416566244,3966.84,4191.2127199999995
464,2022-07-26 02:00:00,42.0,fear,0.894966698454023,-3.662157033073464,358.73308551141406,24.69,27.1692,1.9608,-0.4603176416108325,3921.05,4187.72952
465,2022-07-27 02:00:00,46.628571428571426,neutral,0.9056306849665001,-3.559558615420189,417.53034321888333,23.24,27.056600000000003,1.981,2.8857356052211043,4023.61,4185.11896
466,2022-07-28 02:00:00,48.48571428571429,neutral,0.9226421320314891,-3.2492914965193216,493.98375432730245,22.33,26.9538,1.9608999999999999,4.898139314299403,4072.43,4183.08632
467,2022-07-29 02:00:00,52.4,neutral,0.887476227512748,-2.753953683695838,583.0921329983811,21.33,26.858399999999996,1.9546,6.27225948899853,4130.29,4180.6738399999995
468,2022-08-01 02:00:00,59.08571428571429,greed,0.867204728477061,-2.4884122174561725,655.5791893419645,22.84,26.695999999999998,1.7747000000000002,5.653444850977713,4118.63,4177.49848
469,2022-08-02 02:00:00,57.371428571428574,greed,0.8371136425063105,-2.039674540567235,705.7430224034226,23.93,26.587600000000002,1.9436999999999995,5.136506402317368,4091.19,4173.855680000001
470,2022-08-03 02:00:00,60.25714285714286,greed,0.81330735557704,-1.794927213728994,765.5329858668529,21.95,26.438,1.912,4.171564379930995,4155.17,4170.382
471,2022-08-04 02:00:00,61.51428571428571,greed,0.782881846572491,-1.733509098095644,809.4316654707071,21.44,26.297199999999997,1.9247000000000003,3.005915251712317,4151.94,4167.778
472,2022-08-05 02:00:00,63.314285714285724,greed,0.7860361896793723,-1.681848781675741,859.5088993476118,21.15,26.131200000000003,1.9136999999999997,6.340567769180701,4145.19,4164.93528
473,2022-08-08 02:00:00,64.74285714285715,greed,0.7646683929262087,-1.4606437520514775,921.182986878079,21.29,25.9896,1.8908000000000005,6.864084253097247,4140.06,4162.1848
474,2022-08-09 02:00:00,64.45714285714286,greed,0.7734281061347008,-1.2730564285232042,965.4678206478334,21.77,25.875,1.8921999999999999,7.700806274243213,4122.47,4158.9922400000005
475,2022-08-10 02:00:00,65.11428571428571,greed,0.7848913098289361,-0.9168298661228393,1044.8874598319355,19.74,25.755399999999998,1.9078000000000006,9.62329181254607,4210.24,4155.976720000001
476,2022-08-11 02:00:00,65.82857142857144,greed,0.7799121614715807,-0.3144994282320376,1125.157898089206,20.2,25.6356,1.8751000000000004,8.598185549495408,4207.27,4153.60224
477,2022-08-12 02:00:00,68.02857142857144,greed,0.7697599610922481,-0.14767750494459705,1230.3532192941548,19.53,25.512400000000003,1.854,10.602790233040514,4280.15,4152.49432
478,2022-08-15 02:00:00,66.82857142857144,greed,0.7714824470485093,-0.0324176262615,1314.9081280353607,19.95,25.417,1.8711000000000002,7.366619131498628,4297.14,4151.65808
479,2022-08-16 02:00:00,67.94285714285715,greed,0.7412346903464618,0.07269887894042044,1398.1521939389709,19.69,25.315,1.8735,6.938747039080943,4305.2,4150.33112
480,2022-08-17 02:00:00,67.14285714285715,greed,0.7425678641493533,0.11239107961862234,1435.8019098613147,19.9,25.211599999999997,1.8827000000000003,6.854699154631136,4274.04,4148.72336
481,2022-08-18 02:00:00,66.37142857142858,greed,0.7696240634424508,0.1955097714740885,1471.885212249174,19.56,25.1224,1.8936000000000004,9.075072906141992,4283.74,4147.9511999999995
482,2022-08-19 02:00:00,63.714285714285715,greed,0.8094312712544515,0.18099387792771807,1464.2219050265678,20.6,25.0552,1.9015,8.036172552261629,4228.48,4146.988079999999
483,2022-08-22 02:00:00,60.314285714285724,greed,0.8565873705054899,0.15208850509897492,1418.6091487043766,23.8,25.0094,1.9066,7.524200906523812,4137.99,4145.65392
484,2022-08-23 02:00:00,57.42857142857144,greed,0.8797852768828504,0.15134686309023898,1380.4835679944238,24.11,24.9366,1.9365999999999999,5.069183020341736,4128.73,4144.87976
485,2022-08-24 02:00:00,57.51428571428571,greed,0.8829106440744983,0.10912383022397237,1365.8560183860372,22.82,24.712600000000002,1.9379,5.376626338616578,4140.77,4143.69632
486,2022-08-25 02:00:00,58.25714285714287,greed,0.8671941762303552,0.0985312932676388,1387.2226827861762,21.78,24.4944,1.9281,4.717237164371984,4199.12,4142.21208
487,2022-08-26 02:00:00,55.74285714285714,greed,0.8630425935743494,-0.032494373634504026,1359.405489791362,25.56,24.413200000000003,1.9287,2.064452415546669,4057.66,4139.68184
488,2022-08-29 02:00:00,54.285714285714285,neutral,0.8554817655065111,-0.18087845977043462,1315.3520935540341,26.21,24.2784,1.9528000000000003,1.3026958999768687,4030.61,4137.47664
489,2022-08-30 02:00:00,49.800000000000004,neutral,0.8910417477450915,-0.3924396838780123,1243.5986468463345,26.21,24.18,1.9627,-0.8969781962582343,3986.16,4134.2736
490,2022-08-31 02:00:00,52.08571428571429,neutral,0.9281994288487532,-0.6033074654486695,1160.5012212570084,25.87,24.093600000000002,1.8423,-0.639289948228363,3955.0,4131.00568
491,2022-09-01 02:00:00,49.371428571428574,neutral,0.981184118939727,-0.9644029197495088,1070.2469542425663,25.56,24.0258,1.8422,-0.6077179392159342,3966.85,4128.10952
492,2022-09-02 02:00:00,42.457142857142856,fear,0.987510398963863,-1.065720243978972,979.934148938209,25.47,23.9542,2.0705,-1.522985547285391,3924.26,4125.89488
493,2022-09-06 02:00:00,40.62857142857143,fear,1.0091311897932413,-1.4157078653623405,882.9129461058021,26.91,23.9478,2.0587,-0.712846059109383,3908.19,4123.7948
494,2022-09-07 02:00:00,39.62857142857143,fear,1.0075047855877408,-1.5544938968216615,833.5980943719669,24.64,23.9016,2.0294000000000003,-1.5470452333912568,3979.87,4121.41072
495,2022-09-08 02:00:00,40.371428571428574,fear,0.9844683262901077,-1.724811145196343,811.0761976442827,23.61,23.8066,2.0288,-1.2688706317703449,4006.18,4119.384
496,2022-09-09 02:00:00,43.8,fear,0.9434292846735618,-1.7614126698749084,833.4245390384444,22.79,23.6992,1.9939,-0.943613765310209,4067.36,4118.2883999999995
497,2022-09-12 02:00:00,47.6,neutral,0.9133018778884058,-1.804624500792732,888.9071667380465,23.87,23.6024,1.9626,0.1977847354845595,4110.41,4117.7868
498,2022-09-13 02:00:00,36.62857142857143,fear,0.9228204892947997,-1.991635991005424,890.0096837515829,27.27,23.6138,1.9475,-3.746421238109249,3932.69,4115.14872
499,2022-09-14 02:00:00,41.885714285714286,fear,0.9402173806255762,-2.275021478072956,891.7656439992412,26.16,23.586199999999998,2.0025,-3.39548154469524,3946.01,4111.85392
500,2022-09-15 02:00:00,40.65714285714286,fear,0.94467996940501,-2.530880676591073,875.9126939608074,26.27,23.576999999999998,2.0144,-4.21703958529876,3901.35,4107.77136
501,2022-09-16 02:00:00,35.285714285714285,fear,1.0126720371960005,-3.110052081759519,832.2435247209582,26.3,23.5814,2.0328000000000004,-4.60094234572755,3873.33,4103.05304
502,2022-09-19 02:00:00,36.31428571428571,fear,1.036583928671721,-3.400420033038943,818.6533387035747,25.76,23.603799999999996,2.056,-2.057685254674545,3899.89,4098.56272
503,2022-09-20 02:00:00,36.114285714285714,fear,1.0018476954716138,-3.8761620121585696,766.8306304266856,27.16,23.6236,2.0366000000000004,-2.5978481376649447,3855.93,4093.31728
504,2022-09-21 02:00:00,27.21428571428571,fear,0.9840028826028864,-4.339175023973012,685.2648772919013,27.99,23.6376,2.0357,-5.183940108836335,3789.93,4087.9868
505,2022-09-22 02:00:00,24.48571428571429,extreme fear,1.0054165144460765,-5.337502435933956,587.5869375650609,27.35,23.648199999999996,2.0426,-5.154550015654815,3757.99,4081.88944
506,2022-09-23 02:00:00,21.685714285714287,extreme fear,1.0272210555851535,-6.98354134211684,463.5908376044748,29.92,23.718600000000002,2.0456,-3.754248436039818,3693.23,4075.0908
507,2022-09-26 02:00:00,17.62857142857143,extreme fear,1.0552783933836598,-8.452978258708228,321.135221632289,32.26,23.8792,2.0929,-3.528517034898081,3655.04,4067.72696
508,2022-09-27 02:00:00,16.514285714285716,extreme fear,1.08061872575153,-9.57936380254857,201.14840649951884,32.6,24.025199999999998,2.0908,-2.102054010532843,3647.29,4059.85248
509,2022-09-28 02:00:00,17.02857142857143,extreme fear,1.1097835958223943,-9.776799074255944,143.67213045526418,30.18,24.138799999999996,2.0671,-2.1242373155154435,3719.04,4052.7852
510,2022-09-29 02:00:00,13.257142857142858,extreme fear,1.0989327316456006,-10.751082327956023,60.384814999898424,31.84,24.298000000000002,2.0874000000000006,-4.852305753937049,3640.47,4045.66568
511,2022-09-30 02:00:00,16.45714285714286,extreme fear,1.0535710662879119,-11.09044770314827,-14.749648245999111,31.62,24.468199999999996,1.941,-4.53015931238921,3585.62,4037.9837599999996
512,2022-10-03 02:00:00,20.38571428571429,extreme fear,1.0169418671942538,-11.265933140063948,-33.422548682451264,30.1,24.6096,1.9226,-3.7816760766785444,3678.43,4030.7500800000003
513,2022-10-04 02:00:00,27.88571428571429,fear,0.9721639200046305,-10.981314019812842,0.9991767980345969,29.07,24.7238,2.1045999999999996,-2.196251431584989,3790.93,4024.87656
514,2022-10-05 02:00:00,29.714285714285715,fear,0.9588600146530688,-10.934246186167181,21.026582793364042,28.55,24.801,2.0407,-2.4492583155793737,3783.28,4019.2936
515,2022-10-06 02:00:00,23.142857142857142,extreme fear,0.934184199642058,-11.0137455532845,16.751860701146683,30.52,24.9466,2.0265,-4.300507912723007,3744.52,4013.2480799999994
516,2022-10-07 02:00:00,19.67142857142857,extreme fear,0.9236755840770983,-11.591874564249334,-24.334474004742034,31.36,25.127200000000002,2.0102,-7.567406489741552,3639.66,4006.45912
517,2022-10-10 02:00:00,19.4,extreme fear,0.9562005032540892,-12.202975346059501,-79.96344538066121,32.45,25.3496,2.0191999999999997,-4.205589263582246,3612.39,4000.058
518,2022-10-11 02:00:00,16.885714285714283,extreme fear,0.9773634446733886,-12.928693281784115,-129.81205224780467,33.63,25.5654,2.0211,-5.373417063683574,3588.84,3993.58912
519,2022-10-12 02:00:00,15.942857142857145,extreme fear,0.9919257218923463,-13.405091418190137,-173.24737864935787,33.57,25.7582,2.0403,-5.256742040775818,3577.03,3986.6326400000003
520,2022-10-13 02:00:00,19.37142857142857,extreme fear,1.0142392913634146,-14.49932952769359,-172.76486724761605,31.94,25.958000000000002,2.0397,-1.6269348043883747,3669.91,3980.8511999999996
521,2022-10-14 02:00:00,16.45714285714286,extreme fear,1.009959254237084,-14.234437338377957,-205.2783630043182,32.02,26.1696,2.0357,-4.238785295817155,3583.07,3974.38224
522,2022-10-17 02:00:00,23.400000000000002,extreme fear,0.9800480133069375,-14.02250903085142,-184.0023801153676,31.37,26.374000000000002,2.01,-1.4649383603061068,3677.95,3968.10816
523,2022-10-18 02:00:00,28.800000000000004,fear,0.9742900746834051,-13.558299561731502,-128.74487032373324,30.5,26.558200000000003,1.9805999999999997,1.4312489086574238,3719.98,3962.1924
524,2022-10-19 02:00:00,29.428571428571427,fear,0.9694769016393149,-13.42417910495353,-101.50002678374415,30.76,26.738000000000003,1.9708000000000003,1.165182741666734,3695.16,3956.6044
525,2022-10-20 02:00:00,39.08571428571429,fear,0.9519872188154336,-12.930753045985705,-82.39542323910294,29.98,26.942800000000002,1.9749000000000003,2.814275613310535,3665.78,3951.7563999999998
526,2022-10-21 02:00:00,43.74285714285715,fear,0.9363842704293008,-12.066139849978748,-27.704759551457045,29.69,27.132599999999996,1.958,4.8909533541027645,3752.75,3947.40944
527,2022-10-24 02:00:00,47.22857142857142,neutral,0.9253419835074552,-10.854051096824277,32.17868929668012,29.85,27.339000000000002,1.9464000000000001,5.8759855110706,3797.34,3944.38656
528,2022-10-25 02:00:00,51.371428571428574,neutral,0.8993472006738676,-9.627408784035467,124.23371031334997,28.46,27.5092,1.9352,6.498941088405893,3859.11,3941.78776
529,2022-10-26 02:00:00,53.800000000000004,neutral,0.8683145336734739,-9.224472894281122,219.27921520031325,27.28,27.661000000000005,1.9462,6.924820373981111,3830.6,3938.13256
530,2022-10-27 02:00:00,54.57142857142857,neutral,0.8792498493480295,-8.088935530632527,309.25515808467685,27.39,27.8108,1.9399,7.08099139062057,3807.3,3935.5355199999995
531,2022-10-28 02:00:00,57.114285714285714,greed,0.8850677375922501,-7.433249122257948,412.27121072483004,25.75,27.9346,1.9243999999999997,8.248213780315108,3901.06,3933.50096
532,2022-10-31 01:00:00,64.05714285714286,greed,0.8697186119442879,-7.153525108191552,494.4181318377478,25.88,28.0402,1.7730999999999997,5.019069219318271,3871.98,3931.07296
533,2022-11-01 01:00:00,63.51428571428572,greed,0.8698073083260205,-7.110692512580671,581.7368698155723,25.81,28.0804,1.7880999999999998,4.151912711572145,3856.1,3927.5204
534,2022-11-02 01:00:00,55.285714285714285,greed,0.8974547127933699,-7.09662904777672,617.3199670785931,25.86,28.1154,1.8931999999999998,2.153680951981476,3759.69,3924.42296
535,2022-11-03 01:00:00,55.51428571428572,greed,0.8987341614861686,-7.232080330637637,644.4284042911464,25.3,28.165,1.9005,3.942005094930649,3719.89,3921.1953599999997
536,2022-11-04 01:00:00,56.51428571428572,greed,0.895688908365182,-6.884309764316965,694.6035324189388,24.55,28.220399999999998,1.933,5.795322789354597,3770.55,3919.42984
537,2022-11-07 01:00:00,59.65714285714286,greed,0.8941862387290188,-6.37563384918108,751.0503171470186,24.35,28.196199999999997,1.9189000000000005,8.14160839560939,3806.8,3917.8758399999997
538,2022-11-08 01:00:00,57.94285714285714,greed,0.9662246292074459,-5.553154284413103,813.3490649602055,25.54,28.182799999999997,1.9066999999999994,8.732289165702788,3828.11,3917.0192800000004
539,2022-11-09 01:00:00,54.0,neutral,0.9597362348777156,-5.06538374099264,825.2788946084407,26.09,28.1804,1.9320000000000004,3.07025591721545,3748.57,3915.5671999999995
540,2022-11-10 01:00:00,60.34285714285714,greed,0.9229899556401155,-3.6820417763121323,876.1433587583034,23.53,28.1336,1.9693999999999996,8.40338196137688,3956.37,3915.02704
541,2022-11-11 01:00:00,63.74285714285713,greed,0.8804710894739683,-3.342632329742685,943.7357866692753,22.52,28.0728,1.9491999999999996,6.991529559483697,3992.93,3914.9064
542,2022-11-14 01:00:00,62.68571428571429,greed,0.8952596460502298,-3.1789236071986213,979.5356355973857,23.73,28.038,1.9438000000000004,5.35990127396405,3957.25,3913.8536
543,2022-11-15 01:00:00,66.91428571428573,greed,0.8220104314716101,-3.0262997805726055,1034.0716954684751,24.54,27.9906,1.9285999999999999,5.147718937034853,3991.73,3914.398
544,2022-11-16 01:00:00,65.08571428571427,greed,0.826843791421535,-2.608914258606685,1048.8184077372466,24.11,27.98,1.9414,3.734999760341925,3958.79,3914.862
545,2022-11-17 01:00:00,61.48571428571429,greed,0.850060034008527,-2.0931093981711837,1049.0772789493226,23.93,27.9864,1.9681999999999997,1.770523389755841,3946.56,3915.2236
546,2022-11-18 01:00:00,60.34285714285715,greed,0.8753038144888416,-1.2786594778773748,1060.874881444751,23.12,27.993000000000002,1.9794,1.21726174434452,3965.34,3915.15632
547,2022-11-21 01:00:00,60.97142857142857,greed,0.8648887851184531,-0.8947441044103157,1060.7039532718136,22.36,27.9628,1.9683,0.5078213592637597,3949.94,3915.224
548,2022-11-22 01:00:00,60.8,greed,0.9259918886827989,-0.8162553385985488,1084.1040236938402,21.29,27.843199999999996,1.9699,2.647642379483806,4003.58,3915.4228000000003
549,2022-11-23 01:00:00,64.25714285714285,greed,0.889716480856024,-0.7670958079927765,1118.4014985489064,20.35,27.727000000000004,1.9684000000000004,4.008350401949129,4027.26,3915.1781599999995
550,2022-11-25 01:00:00,63.08571428571429,greed,0.8674043988718172,-0.656163114663897,1156.378965691514,20.5,27.611600000000003,1.9635000000000002,1.0786995898456966,4026.12,3914.1212
551,2022-11-28 01:00:00,59.74285714285715,greed,0.88915292272104,-0.6317180544748635,1150.5232093087302,22.21,27.529800000000005,1.9619,-0.349306801535158,3963.94,3912.7755199999997
552,2022-11-29 01:00:00,58.17142857142857,greed,0.9062375377050659,-0.6477662166431758,1163.9567868205454,21.89,27.4524,1.9815000000000003,0.07846674988343863,3957.63,3911.6267199999998
553,2022-11-30 01:00:00,73.97142857142856,greed,0.8816083567996292,-0.6554139728506533,1213.6006190753817,20.58,27.3208,1.8145,4.953166791616535,4080.11,3910.85304
554,2022-12-01 01:00:00,75.60000000000001,extreme greed,0.8645326468533046,-0.4176433613567603,1250.5489772040473,19.84,27.1578,1.8007999999999995,4.627090718689549,4076.57,3910.5972800000004
555,2022-12-02 01:00:00,68.14285714285714,greed,0.8653820574371354,-0.0366116500049703,1286.8900570469823,19.06,26.992000000000004,1.9244000000000003,2.539638943294522,4071.7,3910.19944
556,2022-12-05 01:00:00,65.08571428571429,greed,0.8492356152931644,0.19241595013147125,1272.6387695088738,20.75,26.808600000000002,1.9388999999999996,0.2641610594127535,3998.84,3908.90472
557,2022-12-06 01:00:00,61.828571428571436,greed,0.8665001192364296,0.14882552497711288,1237.4649596873564,22.17,26.606800000000003,1.9331,-1.7458819273491453,3941.26,3907.50864
558,2022-12-07 01:00:00,58.42857142857143,greed,0.9085777086542326,0.06604488886721992,1193.9793400810256,22.68,26.408399999999997,1.9711,-0.3568617704009666,3933.92,3906.83744
559,2022-12-08 01:00:00,55.6857142857143,greed,0.9204057408239334,0.23302497573865003,1168.4252786935328,22.29,26.250600000000006,1.9930000000000003,-2.134281854058922,3963.51,3907.33864
560,2022-12-09 01:00:00,52.08571428571428,neutral,0.9584581588015582,0.15905670010987094,1129.3331773017824,22.83,26.0704,1.9746999999999997,-3.280279583490965,3934.38,3908.81664
561,2022-12-12 01:00:00,57.199999999999996,greed,0.9425835723608695,-0.002508922446560237,1121.8030685465314,25.0,25.938000000000002,1.9407,-1.1471292353931422,3990.56,3910.85728
562,2022-12-13 01:00:00,59.17142857142858,greed,0.914676416554995,-0.007048422914960519,1128.068762588662,22.55,25.787,1.9339000000000002,-1.7932762034723928,4019.65,3912.6945599999995
563,2022-12-14 01:00:00,60.94285714285714,greed,0.8933539516291326,-0.13283631230666623,1117.2044679894825,21.14,25.628400000000003,1.9187,-1.187018804091898,3995.32,3915.32296
564,2022-12-15 01:00:00,60.142857142857146,greed,0.9226576293256923,-0.30150951137907195,1068.8976614425856,22.83,25.514,1.7647999999999997,-4.043506164159622,3895.75,3917.0902399999995
565,2022-12-16 01:00:00,44.142857142857146,fear,0.9546355135460709,-0.4770672639315659,997.6915729990271,22.62,25.355999999999998,2.0378,-5.807754728120031,3852.36,3917.7908
566,2022-12-19 01:00:00,39.971428571428575,fear,0.9957672735801818,-0.7170697395511338,912.8153188304967,22.42,25.1772,2.0494,-5.475440187234987,3817.66,3918.25296
567,2022-12-20 01:00:00,38.314285714285724,fear,1.014819030714583,-0.933079345431522,850.104668414524,21.48,24.957800000000002,2.0393999999999997,-5.360875991464806,3821.62,3918.4600800000003
568,2022-12-21 01:00:00,38.542857142857144,fear,1.0764718929015882,-0.9991704308492907,834.0407485540313,20.07,24.6866,2.0195000000000003,-4.1009636975512125,3878.44,3918.1936800000003
569,2022-12-22 01:00:00,37.0,fear,1.1039877816725077,-1.2987236622424645,795.3910124445354,21.97,24.4546,1.9995,-5.400503005772247,3822.39,3917.57192
570,2022-12-23 01:00:00,39.51428571428572,fear,1.0641350036334942,-1.4160393968941443,784.1658457159165,20.87,24.2332,2.0156,-2.8822885514334216,3844.82,3917.75808
571,2022-12-27 01:00:00,39.94285714285714,fear,1.0597314841436107,-1.50767388974205,778.1528244820978,21.65,24.0258,2.0017,-2.6742123963353346,3829.25,3917.84144
